# OpenSignals Text File Format. Version 1
# {"98:D3:61:FD:78:31": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:61:FD:78:31", "device connection": "BTH98:D3:61:FD:78:31", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-26", "time": "9:59:1.164", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "EEGBITREV", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	512	507	0	301	38	1	
1	0	0	0	0	508	506	0	295	38	1	
2	0	0	0	0	500	508	0	295	38	1	
3	0	0	0	0	508	508	0	298	38	1	
4	0	0	0	0	507	509	0	300	38	1	
5	0	0	0	0	511	510	0	312	38	1	
6	0	0	0	0	504	508	0	337	38	1	
7	0	0	0	0	503	507	0	369	38	1	
8	0	0	0	0	507	508	0	386	38	1	
9	0	0	0	0	507	508	0	396	38	1	
10	0	0	0	0	511	507	0	396	38	1	
11	0	0	0	0	508	507	0	383	38	1	
12	0	0	0	0	511	506	0	364	38	1	
13	0	0	0	0	519	506	0	339	38	1	
14	0	0	0	0	511	507	0	304	38	1	
15	0	0	0	0	513	506	0	264	38	1	
0	0	0	0	0	507	506	0	233	38	1	
1	0	0	0	0	504	506	0	216	38	1	
2	0	0	0	0	507	507	0	213	38	1	
3	0	0	0	0	511	507	0	226	38	1	
4	0	0	0	0	503	508	0	248	38	1	
5	0	0	0	0	510	507	0	259	38	1	
6	0	0	0	0	505	508	0	282	38	1	
7	0	0	0	0	516	508	0	314	38	1	
8	0	0	0	0	511	508	0	352	38	1	
9	0	0	0	0	497	507	0	379	38	1	
10	0	0	0	0	503	508	0	391	38	1	
11	0	0	0	0	506	507	0	392	38	1	
12	0	0	0	0	511	507	0	392	38	1	
13	0	0	0	0	511	507	0	399	38	1	
14	0	0	0	0	504	505	0	397	38	1	
15	0	0	0	0	503	505	0	380	38	1	
0	0	0	0	0	515	505	0	366	38	1	
1	0	0	0	0	511	506	0	352	38	1	
2	0	0	0	0	510	507	0	341	38	1	
3	0	0	0	0	508	506	0	335	38	1	
4	0	0	0	0	503	505	0	339	38	1	
5	0	0	0	0	512	505	0	351	38	1	
6	0	0	0	0	511	507	0	369	38	1	
7	0	0	0	0	510	508	0	409	38	1	
8	0	0	0	0	508	508	0	445	38	1	
9	0	0	0	0	502	508	0	486	38	1	
10	0	0	0	0	515	510	0	511	38	1	
11	0	0	0	0	508	510	0	526	38	1	
12	0	0	0	0	503	510	0	531	38	1	
