# OpenSignals Text File Format. Version 1
# {"98:D3:41:FD:4F:0D": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:41:FD:4F:0D", "device connection": "BTH98:D3:41:FD:4F:0D", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-19", "time": "10:25:46.288", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "ECGBIT", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
4	0	0	0	0	505	496	0	561	39	4	
5	0	0	0	0	493	494	0	570	39	4	
6	0	0	0	0	511	496	0	567	39	4	
7	0	0	0	0	504	497	0	567	39	4	
8	0	0	0	0	502	505	0	565	39	4	
9	0	0	0	0	510	510	0	555	39	4	
10	0	0	0	0	500	508	0	562	39	4	
11	0	0	0	0	509	503	0	555	39	4	
12	0	0	0	0	499	503	0	558	39	4	
13	0	0	0	0	500	504	0	560	39	4	
14	0	0	0	0	504	506	0	552	39	4	
15	0	0	0	0	502	508	0	560	39	4	
0	0	0	0	0	505	508	0	544	39	4	
1	0	0	0	0	505	508	0	547	39	4	
2	0	0	0	0	503	513	0	548	39	4	
3	0	0	0	0	511	516	0	547	39	4	
4	0	0	0	0	497	513	0	556	39	4	
5	0	0	0	0	506	508	0	551	39	4	
6	0	0	0	0	514	502	0	533	39	4	
7	0	0	0	0	502	502	0	514	39	4	
8	0	0	0	0	504	500	0	500	39	4	
9	0	0	0	0	501	498	0	513	39	4	
10	0	0	0	0	496	496	0	517	39	4	
11	0	0	0	0	503	492	0	530	39	4	
12	0	0	0	0	499	492	0	544	39	4	
13	0	0	0	0	499	490	0	542	39	4	
14	0	0	0	0	502	487	0	557	39	4	
15	0	0	0	0	502	491	0	551	39	4	
0	0	0	0	0	501	492	0	555	39	4	
1	0	0	0	0	505	492	0	553	39	4	
2	0	0	0	0	508	497	0	550	39	4	
3	0	0	0	0	500	508	0	559	39	4	
4	0	0	0	0	511	526	0	552	39	4	
5	0	0	0	0	508	528	0	534	39	4	
6	0	0	0	0	502	529	0	519	39	4	
7	0	0	0	0	502	532	0	503	39	4	
8	0	0	0	0	503	536	0	501	39	4	
9	0	0	0	0	507	537	0	516	39	4	
10	0	0	0	0	508	538	0	525	39	4	
11	0	0	0	0	500	535	0	524	39	4	
12	0	0	0	0	503	536	0	512	39	4	
13	0	0	0	0	503	535	0	506	39	4	
14	0	0	0	0	505	535	0	498	39	4	
15	0	0	0	0	505	533	0	488	39	4	
0	0	0	0	0	514	530	0	502	39	4	
1	0	0	0	0	495	521	0	515	39	4	
2	0	0	0	0	498	513	0	525	39	4	
3	0	0	0	0	502	511	0	537	39	4	
4	0	0	0	0	510	520	0	541	39	4	
5	0	0	0	0	504	531	0	532	39	4	
6	0	0	0	0	506	532	0	529	39	4	
7	0	0	0	0	500	527	0	543	39	4	
8	0	0	0	0	503	521	0	546	39	4	
9	0	0	0	0	502	515	0	553	39	4	
10	0	0	0	0	504	511	0	560	39	4	
11	0	0	0	0	505	505	0	560	39	4	
12	0	0	0	0	501	501	0	570	39	4	
13	0	0	0	0	503	496	0	566	39	4	
14	0	0	0	0	505	491	0	563	39	4	
15	0	0	0	0	501	493	0	560	39	4	
0	0	0	0	0	508	491	0	552	39	4	
1	0	0	0	0	495	484	0	557	39	4	
2	0	0	0	0	504	482	0	550	39	4	
3	0	0	0	0	500	488	0	554	39	4	
4	0	0	0	0	509	500	0	570	39	4	
5	0	0	0	0	505	519	0	551	39	4	
6	0	0	0	0	499	538	0	560	39	4	
7	0	0	0	0	501	536	0	550	39	4	
8	0	0	0	0	504	527	0	532	39	4	
9	0	0	0	0	508	523	0	520	39	4	
10	0	0	0	0	507	514	0	505	39	4	
11	0	0	0	0	496	499	0	499	39	4	
12	0	0	0	0	503	480	0	491	39	4	
13	0	0	0	0	507	462	0	484	39	4	
14	0	0	0	0	503	457	0	486	39	4	
15	0	0	0	0	502	463	0	481	39	4	
0	0	0	0	0	504	473	0	487	39	4	
1	0	0	0	0	494	484	0	504	39	4	
2	0	0	0	0	511	499	0	518	39	4	
3	0	0	0	0	501	497	0	533	39	4	
4	0	0	0	0	497	495	0	546	39	4	
5	0	0	0	0	501	502	0	545	39	4	
6	0	0	0	0	501	511	0	529	39	4	
7	0	0	0	0	512	510	0	507	39	4	
8	0	0	0	0	508	503	0	506	39	4	
9	0	0	0	0	489	505	0	519	39	4	
10	0	0	0	0	505	513	0	536	39	4	
11	0	0	0	0	501	515	0	542	39	4	
12	0	0	0	0	511	516	0	550	39	4	
13	0	0	0	0	500	521	0	553	39	4	
14	0	0	0	0	500	520	0	560	39	4	
15	0	0	0	0	506	520	0	555	39	4	
0	0	0	0	0	499	526	0	557	39	4	
1	0	0	0	0	502	529	0	552	39	4	
2	0	0	0	0	505	527	0	536	39	4	
3	0	0	0	0	510	522	0	527	39	4	
4	0	0	0	0	507	514	0	535	39	4	
5	0	0	0	0	502	501	0	534	39	4	
6	0	0	0	0	511	498	0	520	39	4	
7	0	0	0	0	500	503	0	506	39	4	
8	0	0	0	0	497	499	0	487	39	4	
9	0	0	0	0	499	496	0	476	39	4	
10	0	0	0	0	500	497	0	470	39	4	
11	0	0	0	0	507	489	0	464	39	4	
12	0	0	0	0	506	488	0	468	39	4	
13	0	0	0	0	505	498	0	466	39	4	
14	0	0	0	0	504	503	0	475	39	4	
15	0	0	0	0	494	504	0	470	39	4	
0	0	0	0	0	504	506	0	465	39	4	
1	0	0	0	0	508	506	0	466	39	4	
2	0	0	0	0	504	503	0	464	39	4	
3	0	0	0	0	503	499	0	465	39	4	
4	0	0	0	0	502	498	0	467	39	4	
5	0	0	0	0	497	505	0	463	39	4	
6	0	0	0	0	500	518	0	468	39	4	
7	0	0	0	0	496	523	0	468	39	4	
8	0	0	0	0	501	531	0	467	39	4	
9	0	0	0	0	504	536	0	467	39	4	
10	0	0	0	0	509	535	0	461	39	4	
11	0	0	0	0	500	524	0	467	39	4	
12	0	0	0	0	505	504	0	468	39	4	
13	0	0	0	0	503	496	0	470	39	4	
14	0	0	0	0	497	493	0	472	39	4	
15	0	0	0	0	503	494	0	467	39	4	
0	0	0	0	0	500	498	0	480	39	4	
1	0	0	0	0	499	500	0	500	39	4	
2	0	0	0	0	507	498	0	508	39	4	
3	0	0	0	0	502	495	0	500	39	4	
4	0	0	0	0	511	494	0	490	39	4	
5	0	0	0	0	507	499	0	488	39	4	
6	0	0	0	0	508	496	0	482	39	4	
7	0	0	0	0	511	499	0	478	39	4	
8	0	0	0	0	500	506	0	477	39	4	
9	0	0	0	0	505	511	0	465	39	4	
10	0	0	0	0	497	516	0	469	39	4	
11	0	0	0	0	503	517	0	467	39	4	
12	0	0	0	0	504	521	0	468	39	4	
13	0	0	0	0	503	527	0	469	39	4	
14	0	0	0	0	504	530	0	465	39	4	
15	0	0	0	0	502	519	0	468	39	4	
0	0	0	0	0	497	500	0	463	39	4	
1	0	0	0	0	500	497	0	461	39	4	
2	0	0	0	0	501	500	0	462	39	4	
3	0	0	0	0	508	505	0	459	39	4	
4	0	0	0	0	507	513	0	463	39	4	
5	0	0	0	0	501	518	0	464	39	4	
6	0	0	0	0	492	527	0	470	39	4	
7	0	0	0	0	504	545	0	472	39	4	
8	0	0	0	0	511	562	0	467	39	4	
9	0	0	0	0	504	573	0	484	39	4	
10	0	0	0	0	494	572	0	508	39	4	
11	0	0	0	0	499	567	0	519	39	4	
12	0	0	0	0	509	568	0	533	39	4	
13	0	0	0	0	505	580	0	538	39	4	
14	0	0	0	0	497	601	0	528	39	4	
15	0	0	0	0	506	612	0	506	39	4	
0	0	0	0	0	504	606	0	489	39	4	
1	0	0	0	0	508	595	0	475	39	4	
2	0	0	0	0	502	589	0	462	39	4	
3	0	0	0	0	499	588	0	464	39	4	
4	0	0	0	0	496	589	0	462	39	4	
5	0	0	0	0	502	592	0	464	39	4	
6	0	0	0	0	503	590	0	465	39	4	
7	0	0	0	0	511	583	0	462	39	4	
8	0	0	0	0	498	573	0	463	39	4	
9	0	0	0	0	506	568	0	457	39	4	
10	0	0	0	0	496	563	0	462	39	4	
11	0	0	0	0	496	557	0	465	39	4	
12	0	0	0	0	502	551	0	463	39	4	
13	0	0	0	0	501	548	0	468	39	4	
14	0	0	0	0	503	541	0	470	39	4	
15	0	0	0	0	505	524	0	471	39	4	
0	0	0	0	0	505	506	0	469	39	4	
1	0	0	0	0	505	490	0	462	39	4	
2	0	0	0	0	504	476	0	485	39	4	
3	0	0	0	0	501	462	0	471	39	4	
4	0	0	0	0	495	444	0	474	39	4	
5	0	0	0	0	505	428	0	472	39	4	
6	0	0	0	0	511	415	0	464	39	4	
7	0	0	0	0	504	401	0	466	39	4	
8	0	0	0	0	500	384	0	462	39	4	
9	0	0	0	0	499	368	0	462	39	4	
10	0	0	0	0	502	351	0	462	39	4	
11	0	0	0	0	502	337	0	468	39	4	
12	0	0	0	0	498	327	0	470	39	4	
13	0	0	0	0	500	316	0	470	39	4	
14	0	0	0	0	507	320	0	469	39	4	
15	0	0	0	0	504	327	0	467	39	4	
0	0	0	0	0	512	342	0	463	39	4	
1	0	0	0	0	501	354	0	467	39	4	
2	0	0	0	0	506	353	0	478	39	4	
3	0	0	0	0	501	357	0	502	39	4	
4	0	0	0	0	499	372	0	518	39	4	
5	0	0	0	0	516	380	0	514	39	4	
6	0	0	0	0	512	380	0	511	39	4	
7	0	0	0	0	504	371	0	500	39	4	
8	0	0	0	0	504	364	0	493	39	4	
9	0	0	0	0	494	374	0	484	39	4	
10	0	0	0	0	515	391	0	475	39	4	
11	0	0	0	0	499	401	0	480	39	4	
12	0	0	0	0	500	405	0	479	39	4	
13	0	0	0	0	504	415	0	477	39	4	
14	0	0	0	0	493	425	0	472	39	4	
15	0	0	0	0	516	433	0	469	39	4	
0	0	0	0	0	506	441	0	471	39	4	
1	0	0	0	0	501	451	0	475	39	4	
2	0	0	0	0	500	458	0	502	39	4	
3	0	0	0	0	502	465	0	517	39	4	
4	0	0	0	0	504	477	0	538	39	4	
5	0	0	0	0	499	484	0	551	39	4	
6	0	0	0	0	504	493	0	558	39	4	
7	0	0	0	0	498	505	0	568	39	4	
8	0	0	0	0	500	513	0	563	39	4	
9	0	0	0	0	506	510	0	546	39	4	
10	0	0	0	0	499	502	0	528	39	4	
11	0	0	0	0	515	494	0	518	39	4	
12	0	0	0	0	504	492	0	529	39	4	
13	0	0	0	0	499	490	0	530	39	4	
14	0	0	0	0	502	489	0	538	39	4	
15	0	0	0	0	499	492	0	545	39	4	
0	0	0	0	0	513	504	0	544	39	4	
1	0	0	0	0	497	517	0	560	39	4	
2	0	0	0	0	500	526	0	551	39	4	
3	0	0	0	0	503	519	0	556	39	4	
4	0	0	0	0	500	512	0	558	39	4	
5	0	0	0	0	510	516	0	553	39	4	
6	0	0	0	0	507	518	0	557	39	4	
7	0	0	0	0	500	518	0	543	39	4	
8	0	0	0	0	505	519	0	524	39	4	
9	0	0	0	0	510	525	0	509	39	4	
10	0	0	0	0	504	533	0	503	39	4	
11	0	0	0	0	504	540	0	519	39	4	
12	0	0	0	0	508	547	0	522	39	4	
13	0	0	0	0	509	547	0	534	39	4	
14	0	0	0	0	504	552	0	548	39	4	
15	0	0	0	0	505	560	0	551	39	4	
0	0	0	0	0	506	565	0	559	39	4	
1	0	0	0	0	504	571	0	555	39	4	
2	0	0	0	0	497	573	0	558	39	4	
3	0	0	0	0	500	576	0	564	39	4	
4	0	0	0	0	509	573	0	551	39	4	
5	0	0	0	0	496	571	0	533	39	4	
6	0	0	0	0	501	573	0	515	39	4	
7	0	0	0	0	512	574	0	497	39	4	
8	0	0	0	0	501	577	0	489	39	4	
9	0	0	0	0	511	578	0	484	39	4	
10	0	0	0	0	504	578	0	505	39	4	
11	0	0	0	0	502	575	0	519	39	4	
12	0	0	0	0	498	572	0	534	39	4	
13	0	0	0	0	505	574	0	545	39	4	
14	0	0	0	0	506	575	0	545	39	4	
15	0	0	0	0	504	573	0	559	39	4	
0	0	0	0	0	502	562	0	560	39	4	
1	0	0	0	0	503	559	0	563	39	4	
2	0	0	0	0	506	562	0	564	39	4	
3	0	0	0	0	495	560	0	549	39	4	
4	0	0	0	0	500	561	0	534	39	4	
5	0	0	0	0	510	564	0	518	39	4	
6	0	0	0	0	510	562	0	520	39	4	
7	0	0	0	0	494	559	0	523	39	4	
8	0	0	0	0	496	560	0	512	39	4	
9	0	0	0	0	499	564	0	505	39	4	
10	0	0	0	0	507	565	0	532	39	4	
11	0	0	0	0	508	568	0	526	39	4	
12	0	0	0	0	499	563	0	536	39	4	
13	0	0	0	0	500	560	0	547	39	4	
14	0	0	0	0	498	562	0	548	39	4	
15	0	0	0	0	497	554	0	555	39	4	
0	0	0	0	0	515	560	0	551	39	4	
1	0	0	0	0	505	561	0	548	39	4	
2	0	0	0	0	494	565	0	558	39	4	
3	0	0	0	0	499	570	0	556	39	4	
4	0	0	0	0	500	567	0	564	39	4	
5	0	0	0	0	513	561	0	560	39	4	
6	0	0	0	0	510	559	0	545	39	4	
7	0	0	0	0	514	559	0	534	39	4	
8	0	0	0	0	491	565	0	542	39	4	
9	0	0	0	0	510	569	0	537	39	4	
10	0	0	0	0	509	567	0	524	39	4	
11	0	0	0	0	497	561	0	512	39	4	
12	0	0	0	0	496	561	0	505	39	4	
13	0	0	0	0	499	569	0	519	39	4	
14	0	0	0	0	501	574	0	527	39	4	
15	0	0	0	0	504	570	0	530	39	4	
0	0	0	0	0	509	565	0	546	39	4	
1	0	0	0	0	503	564	0	549	39	4	
2	0	0	0	0	497	564	0	560	39	4	
3	0	0	0	0	504	559	0	552	39	4	
4	0	0	0	0	503	552	0	535	39	4	
5	0	0	0	0	510	551	0	522	39	4	
6	0	0	0	0	508	553	0	513	39	4	
7	0	0	0	0	494	559	0	529	39	4	
8	0	0	0	0	503	560	0	531	39	4	
9	0	0	0	0	497	562	0	542	39	4	
10	0	0	0	0	506	568	0	549	39	4	
11	0	0	0	0	500	569	0	542	39	4	
12	0	0	0	0	505	565	0	531	39	4	
13	0	0	0	0	500	565	0	514	39	4	
14	0	0	0	0	513	572	0	503	39	4	
15	0	0	0	0	511	573	0	511	39	4	
0	0	0	0	0	497	564	0	521	39	4	
1	0	0	0	0	505	565	0	528	39	4	
2	0	0	0	0	498	569	0	539	39	4	
3	0	0	0	0	511	570	0	548	39	4	
4	0	0	0	0	508	573	0	556	39	4	
5	0	0	0	0	502	573	0	566	39	4	
6	0	0	0	0	496	572	0	558	39	4	
7	0	0	0	0	508	569	0	569	39	4	
8	0	0	0	0	510	564	0	560	39	4	
9	0	0	0	0	500	567	0	560	39	4	
10	0	0	0	0	501	569	0	565	39	4	
11	0	0	0	0	499	568	0	560	39	4	
12	0	0	0	0	498	563	0	564	39	4	
13	0	0	0	0	506	559	0	563	39	4	
14	0	0	0	0	510	561	0	560	39	4	
15	0	0	0	0	502	565	0	566	39	4	
0	0	0	0	0	502	567	0	561	39	4	
1	0	0	0	0	502	562	0	565	39	4	
2	0	0	0	0	507	564	0	560	39	4	
3	0	0	0	0	506	569	0	558	39	4	
4	0	0	0	0	501	572	0	566	39	4	
5	0	0	0	0	498	567	0	561	39	4	
6	0	0	0	0	504	565	0	566	39	4	
7	0	0	0	0	514	560	0	559	39	4	
8	0	0	0	0	503	556	0	558	39	4	
9	0	0	0	0	498	551	0	564	39	4	
10	0	0	0	0	502	548	0	558	39	4	
11	0	0	0	0	496	554	0	539	39	4	
12	0	0	0	0	510	565	0	520	39	4	
13	0	0	0	0	504	579	0	527	39	4	
14	0	0	0	0	500	584	0	496	39	4	
15	0	0	0	0	505	586	0	491	39	4	
0	0	0	0	0	497	589	0	486	39	4	
1	0	0	0	0	500	595	0	499	39	4	
2	0	0	0	0	505	592	0	522	39	4	
3	0	0	0	0	501	589	0	530	39	4	
4	0	0	0	0	493	590	0	550	39	4	
5	0	0	0	0	502	596	0	550	39	4	
6	0	0	0	0	503	598	0	556	39	4	
7	0	0	0	0	500	593	0	555	39	4	
8	0	0	0	0	505	588	0	539	39	4	
9	0	0	0	0	514	589	0	524	39	4	
10	0	0	0	0	501	587	0	526	39	4	
11	0	0	0	0	507	587	0	530	39	4	
12	0	0	0	0	512	590	0	537	39	4	
13	0	0	0	0	500	602	0	547	39	4	
14	0	0	0	0	505	606	0	545	39	4	
15	0	0	0	0	504	602	0	552	39	4	
0	0	0	0	0	505	601	0	549	39	4	
1	0	0	0	0	508	614	0	548	39	4	
2	0	0	0	0	496	619	0	555	39	4	
3	0	0	0	0	499	622	0	551	39	4	
4	0	0	0	0	502	631	0	556	39	4	
5	0	0	0	0	506	633	0	557	39	4	
6	0	0	0	0	500	637	0	553	39	4	
7	0	0	0	0	499	634	0	558	39	4	
8	0	0	0	0	505	620	0	546	39	4	
9	0	0	0	0	501	603	0	544	39	4	
10	0	0	0	0	513	586	0	539	39	4	
11	0	0	0	0	508	583	0	536	39	4	
12	0	0	0	0	500	577	0	543	39	4	
13	0	0	0	0	510	574	0	541	39	4	
14	0	0	0	0	493	573	0	545	39	4	
15	0	0	0	0	508	570	0	540	39	4	
0	0	0	0	0	498	572	0	535	39	4	
1	0	0	0	0	497	575	0	536	39	4	
2	0	0	0	0	510	579	0	531	39	4	
3	0	0	0	0	503	579	0	535	39	4	
4	0	0	0	0	508	581	0	530	39	4	
5	0	0	0	0	510	587	0	547	39	4	
6	0	0	0	0	491	591	0	536	39	4	
7	0	0	0	0	503	588	0	533	39	4	
8	0	0	0	0	504	583	0	536	39	4	
9	0	0	0	0	509	581	0	534	39	4	
10	0	0	0	0	503	577	0	530	39	4	
11	0	0	0	0	496	578	0	535	39	4	
12	0	0	0	0	513	579	0	531	39	4	
13	0	0	0	0	495	577	0	532	39	4	
14	0	0	0	0	503	575	0	528	39	4	
15	0	0	0	0	507	572	0	523	39	4	
0	0	0	0	0	508	566	0	531	39	4	
1	0	0	0	0	505	567	0	526	39	4	
2	0	0	0	0	502	569	0	528	39	4	
3	0	0	0	0	513	562	0	528	39	4	
4	0	0	0	0	508	556	0	528	39	4	
5	0	0	0	0	497	550	0	534	39	4	
6	0	0	0	0	503	538	0	531	39	4	
7	0	0	0	0	502	529	0	533	39	4	
8	0	0	0	0	500	528	0	525	39	4	
9	0	0	0	0	494	531	0	520	39	4	
10	0	0	0	0	500	534	0	525	39	4	
11	0	0	0	0	502	535	0	518	39	4	
12	0	0	0	0	504	534	0	514	39	4	
13	0	0	0	0	511	529	0	513	39	4	
14	0	0	0	0	508	527	0	504	39	4	
15	0	0	0	0	508	523	0	483	39	4	
0	0	0	0	0	505	517	0	481	39	4	
1	0	0	0	0	507	515	0	488	39	4	
2	0	0	0	0	510	523	0	494	39	4	
3	0	0	0	0	498	527	0	495	39	4	
4	0	0	0	0	498	529	0	481	39	4	
5	0	0	0	0	496	523	0	473	39	4	
6	0	0	0	0	505	515	0	466	39	4	
7	0	0	0	0	518	512	0	460	39	4	
8	0	0	0	0	494	509	0	473	39	4	
9	0	0	0	0	507	507	0	486	39	4	
10	0	0	0	0	500	501	0	488	39	4	
11	0	0	0	0	499	505	0	483	39	4	
12	0	0	0	0	508	510	0	471	39	4	
13	0	0	0	0	508	513	0	478	39	4	
14	0	0	0	0	508	511	0	465	39	4	
15	0	0	0	0	499	504	0	465	39	4	
0	0	0	0	0	495	495	0	464	39	4	
1	0	0	0	0	504	493	0	479	39	4	
2	0	0	0	0	508	496	0	498	39	4	
3	0	0	0	0	506	492	0	506	39	4	
4	0	0	0	0	503	479	0	527	39	4	
5	0	0	0	0	495	465	0	533	39	4	
6	0	0	0	0	499	456	0	540	39	4	
7	0	0	0	0	504	462	0	539	39	4	
8	0	0	0	0	504	466	0	529	39	4	
9	0	0	0	0	499	467	0	523	39	4	
10	0	0	0	0	500	467	0	508	39	4	
11	0	0	0	0	509	460	0	492	39	4	
12	0	0	0	0	504	457	0	488	39	4	
13	0	0	0	0	505	447	0	476	39	4	
14	0	0	0	0	507	437	0	475	39	4	
15	0	0	0	0	505	435	0	471	39	4	
0	0	0	0	0	509	433	0	465	39	4	
1	0	0	0	0	505	427	0	467	39	4	
2	0	0	0	0	502	424	0	464	39	4	
3	0	0	0	0	505	427	0	470	39	4	
4	0	0	0	0	501	430	0	488	39	4	
5	0	0	0	0	511	431	0	504	39	4	
6	0	0	0	0	507	435	0	519	39	4	
7	0	0	0	0	497	449	0	532	39	4	
8	0	0	0	0	507	462	0	530	39	4	
9	0	0	0	0	502	460	0	537	39	4	
10	0	0	0	0	510	444	0	536	39	4	
11	0	0	0	0	499	422	0	535	39	4	
12	0	0	0	0	501	401	0	541	39	4	
13	0	0	0	0	504	391	0	536	39	4	
14	0	0	0	0	508	390	0	536	39	4	
15	0	0	0	0	508	403	0	527	39	4	
0	0	0	0	0	504	426	0	524	39	4	
1	0	0	0	0	496	447	0	523	39	4	
2	0	0	0	0	500	454	0	519	39	4	
3	0	0	0	0	504	447	0	524	39	4	
4	0	0	0	0	509	443	0	524	39	4	
5	0	0	0	0	501	450	0	526	39	4	
6	0	0	0	0	501	448	0	531	39	4	
7	0	0	0	0	504	442	0	524	39	4	
8	0	0	0	0	502	436	0	527	39	4	
9	0	0	0	0	506	437	0	527	39	4	
10	0	0	0	0	508	440	0	527	39	4	
11	0	0	0	0	500	437	0	534	39	4	
